Date,Profit/Losses
10-Jan,867884.00
10-Feb,984655.00
10-Mar,322013.00
10-Apr,-69417.00
10-May,310503.00
10-Jun,522857.00
10-Jul,1033096.00
10-Aug,604885.00
10-Sep,-216386.00
10-Oct,477532.00
10-Nov,893810.00
10-Dec,-80353.00
11-Jan,779806.00
11-Feb,-335203.00
11-Mar,697845.00
11-Apr,793163.00
11-May,485070.00
11-Jun,584122.00
11-Jul,62729.00
11-Aug,668179.00
11-Sep,899906.00
11-Oct,834719.00
11-Nov,132003.00
11-Dec,309978.00
12-Jan,-755566.00
12-Feb,1170593.00
12-Mar,252788.00
12-Apr,1151518.00
12-May,817256.00
12-Jun,570757.00
12-Jul,506702.00
12-Aug,-1022534.00
12-Sep,475062.00
12-Oct,779976.00
12-Nov,144175.00
12-Dec,542494.00
13-Jan,359333.00
13-Feb,321469.00
13-Mar,67780.00
13-Apr,471435.00
13-May,565603.00
13-Jun,872480.00
13-Jul,789480.00
13-Aug,999942.00
13-Sep,-1196225.00
13-Oct,268997.00
13-Nov,-687986.00
13-Dec,1150461.00
14-Jan,682458.00
14-Feb,617856.00
14-Mar,824098.00
14-Apr,581943.00
14-May,132864.00
14-Jun,448062.00
14-Jul,689161.00
14-Aug,800701.00
14-Sep,1166643.00
14-Oct,947333.00
14-Nov,578668.00
14-Dec,988505.00
15-Jan,1139715.00
15-Feb,1029471.00
15-Mar,687533.00
15-Apr,-524626.00
15-May,158620.00
15-Jun,87795.00
15-Jul,423389.00
15-Aug,840723.00
15-Sep,568529.00
15-Oct,332067.00
15-Nov,989499.00
15-Dec,778237.00
16-Jan,650000.00
16-Feb,-1100387.00
16-Mar,-174946.00
16-Apr,757143.00
16-May,445709.00
16-Jun,712961.00
16-Jul,-1163797.00
16-Aug,569899.00
16-Sep,768450.00
16-Oct,102685.00
16-Nov,795914.00
16-Dec,60988.00
17-Jan,138230.00
17-Feb,671099.00
